latitude,longitude,occupancy_rate
383891.28030580876,3767022.1356169786,0.8637893915176391
383684.23201836983,3767910.707888998,0.7522045016288758
384008.8455990812,3767212.5579436575,0.6781304955482483
383616.69179885846,3768161.077966539,0.7538163900375366
384298.6509538234,3767437.801877407,0.9157540440559387
383870.26604005665,3767017.624965077,0.9179113864898681
384415.4178198008,3767284.8757221503,0.8957298040390015
383509.80766048224,3768095.408631309,0.6885503530502319
383985.6004464935,3767184.2297644457,0.7030454874038696
383912.5265244914,3767053.0389724947,0.828843605518341
384284.6316020802,3767408.805485769,0.8336368560791015
383924.97064177913,3767096.4719306068,0.8898263692855835
384199.98738593416,3767342.523150569,0.749579906463623
384400.6345538922,3768611.485486744,0.0747775286436081
384538.70956931263,3768148.7622233764,0.21713821589946747
384322.74696758855,3767437.7285802555,0.22728294134140015
383606.9318916227,3767930.957797357,0.7063995599746704
383929.1647026015,3767077.1228447366,0.8481929302215576
384408.7962911639,3768584.435526303,0.38620302081108093
383866.8365965154,3766986.502672324,0.8538801908493042
384146.57557433896,3767301.0339843957,0.6385288953781127
384410.72533836705,3768787.2581517203,0.5200843870639801
384639.8686635069,3767368.4163854313,0.6497301459312439
383212.93727847433,3767911.0894633266,0.14502645283937454
383935.4042365711,3767111.5377961127,0.8740933179855347
383277.71320539137,3767893.43100759,0.17644359767436982
383613.23957232846,3767925.8893052046,0.5726422548294068
383924.8350990844,3767070.410804243,0.7889752626419068
384299.077105186,3767419.8299856563,0.8917296051979064
384524.6272290022,3769359.9115947904,0.6769668936729432
384397.1316495738,3768770.234215149,0.6868420720100403
383343.57810732187,3768061.0833373014,0.615263569355011
384544.1821773188,3767282.3029628806,0.8662233352661133
384203.76439843,3767364.4361228533,0.7501989245414734
384971.27028378233,3767447.88662928,0.32247481495141983
383623.3617107279,3768155.45048047,0.7480406999588013
383544.170441876,3768209.3287734427,0.43786838054656985
384211.35959915805,3767351.367089434,0.618179452419281
384544.0951926866,3768559.0464598644,0.3328876346349716
383903.53992468864,3767065.5708177504,0.9011775612831116
383645.4201286444,3767900.206283845,0.7542252540588379
383754.6909113628,3768174.6833182145,0.771539306640625
384549.74632191134,3767639.349942221,0.7548145890235901
384525.5597833983,3767261.902203558,0.9434553384780884
383745.59132184624,3768162.9284136957,0.7117736577987671
383896.44488265156,3767029.1700986316,0.8679808020591736
384305.26754379645,3767442.8224843843,0.7660293698310852
384510.5890448426,3767245.6712351986,0.840514063835144
384439.27127963473,3768796.5575131685,0.6312834978103637
383688.8260736315,3767916.418411032,0.7635319828987122
384367.0265804639,3767472.454344047,0.8906597375869751
383550.76438102475,3768205.0330398404,0.5231857180595398
384061.39617952495,3766626.997751613,0.8801691055297851
383875.2541819662,3767025.327037625,0.9078853130340576
384522.5995797534,3767616.39167174,0.8254940390586853
384056.0224779237,3767227.3946742127,0.7611021280288697
383284.2478393164,3767891.7975691985,0.27218149304389955
383982.12490699434,3767179.3926050947,0.7353098273277283
383220.84964262974,3767908.884414348,0.28374031484127044
384481.2629300296,3767580.6310802065,0.7307859539985657
383650.14412769716,3767069.464463917,0.5126643478870392
384669.2284121829,3768373.968853696,0.8891775369644165
384139.86376739654,3767295.792839338,0.8483330726623535
383639.38796877617,3767905.1604527356,0.5649786829948426
383853.6303373876,3766993.7629692806,0.8020288825035096
384013.3161421731,3767215.7193134543,0.7855883479118347
384936.75046575494,3768244.384303983,0.5994599759578705
384736.92037627345,3768799.462640886,0.528413325548172
385773.626960283,3769535.8052704646,0.5979867935180664
385122.0020305336,3768439.318349109,0.43625311851501464
384640.84084454866,3768679.970911489,0.565248966217041
384552.4351124608,3766514.5164599568,0.8079328060150146
384610.65884460916,3766662.529013503,0.6604355692863464
384732.9815855252,3768794.40907613,0.5001807272434234
384618.43579067994,3768651.963780208,0.3824987173080444
384390.94774057803,3768792.9346662327,0.5098131954669952
384644.6820125398,3768684.5820116377,0.6190974473953247
385697.10682920663,3769352.8509128187,0.4958163559436798
384587.8366625571,3766676.3381753946,0.645953106880188
385716.35071669053,3769508.994077614,0.6859602928161621
384378.6679263929,3768777.6691569067,0.7501826405525207
385365.7809187027,3768277.5397866126,0.6318485140800476
385548.1997694676,3769686.372448521,0.46392284631729125
384727.54706679547,3768787.821097745,0.6349744677543641
384592.9685949064,3766673.1701484555,0.7197172403335571
385557.34234569507,3767965.5698212855,0.5300697445869446
366546.0921233335,3769744.697166927,0.4944802761077881
366729.68013549515,3769958.9410925284,0.7694331049919129
366837.27328850224,3769766.3169871285,0.3302803337574005
366664.67624340334,3769846.615459253,0.671914279460907
366469.27191338345,3769815.327031098,0.8481099605560303
366601.2372846793,3769694.893458461,0.7330185770988464
366471.4461766691,3769851.5653437083,0.22481789737939833
366418.9756152765,3769927.1751503805,0.7930145859718323
366813.6930976071,3769783.0650070836,0.7449623703956604
366873.1342902166,3770122.8445891007,0.735390055179596
366701.3723954602,3769817.370304551,0.6046535968780518
366843.48355823976,3769768.1149218422,0.14603171050548552
366476.33273606165,3769844.619511522,0.2132681578397751
366609.7691165112,3769697.6566653475,0.9067830801010132
366537.58739509044,3769756.9070982956,0.23603639900684356
366415.44527500897,3769932.105358725,0.8003246545791626
366885.61849962926,3770117.899181504,0.42437373399734496
366729.040003763,3769815.537729414,0.6789811491966248
366575.29182644933,3769812.0531533193,0.6077017188072205
366566.12840073847,3770169.4385098377,0.3239896774291992
366823.5512420407,3769762.074006175,0.6798145055770874
366715.67157839483,3770025.909424499,0.8215522050857544
366477.5981868298,3769803.563213512,0.641898763179779
366304.2899796469,3770126.670799763,0.47783840298652647
366870.2513983578,3770108.2445495906,0.8388530611991882
366570.6317016199,3769808.902506353,0.6604776740074157
366454.16330926295,3769837.058213519,0.9030978798866272
366410.47122453304,3769939.385209633,0.7833570122718811
366557.7110406002,3769822.1730778776,0.5399889588356018
366885.1768284797,3769765.8631347013,0.48805971145629884
366572.5981685765,3769706.389688006,0.5453566193580628
366711.99795212864,3769876.892236865,0.7208662867546082
366426.7542444704,3769915.86268781,0.8175030827522278
366723.493103961,3769821.4945153524,0.8568598866462708
366874.17820675706,3769777.997000858,0.4373682975769043
384677.9245713026,3767165.660668846,0.8222274661064148
383451.62328424247,3767420.1554722404,0.5926970362663269
384416.63188881107,3767995.2097297395,0.5443499207496643
384062.09409731656,3767293.3089084234,0.690799105167389
384632.516481171,3769554.8953205133,0.3712755858898163
384209.7973468181,3767088.318656252,0.5330582857131958
385052.9332521082,3767876.649725987,0.855454957485199
384426.14464538975,3768606.5151815135,0.31016781330108645
384032.38217201066,3767023.9515273683,0.6623326778411865
366546.0216748615,3769791.947757104,0.6254285335540771
385780.81496291683,3769466.180820616,0.27711360454559325
384643.02354443044,3768080.27882234,0.6239475131034851
384864.9083989834,3768386.664142312,0.8258295655250549
384353.0672127628,3767267.3394358,0.7272086858749389
366524.1016140459,3769939.108588937,0.49070421755313876
383836.77043486485,3767146.908987537,0.32859261631965636
385125.9977003259,3768039.234893262,0.9283863663673401
385585.127119083,3767736.658249799,0.12448725700378419
384595.55713556235,3767278.1262404374,0.9355671882629395
385714.1818818265,3770069.3130840454,0.34409056305885316
385449.6637482042,3768388.979590685,0.6283281803131103
384016.68367174116,3767001.1868113736,0.9235746502876282
384614.45798347786,3767049.2088495377,0.6847681403160095
385592.66533635487,3767840.7065967685,0.3782497406005859
384958.63454880135,3767971.9563369798,0.6717586755752564
384488.5478096239,3768259.282911517,0.18932411074638367
384575.55398608383,3766683.6970458613,0.6010399103164673
384157.7192941093,3767901.006860581,0.8344746232032776
366666.33404610737,3769748.321810146,0.7855561256408692
384542.8641632079,3767771.18958126,0.7774174571037292
384584.11211973015,3766696.457498336,0.7540312647819519
383323.1956117075,3767158.3395925327,0.6939542770385743
385658.98325541936,3769794.714998384,0.39307317733764646
383755.8244684033,3767974.262690347,0.7679651141166687
384730.74586646067,3767469.1179853943,0.4358620822429657
384281.618355907,3767087.4386626473,0.8844918131828308
384499.42748512526,3768250.610122181,0.22150208950042724
384965.76713845495,3768117.93158421,0.8631684184074402
384599.2918467486,3767273.977123469,0.9239814758300782
385736.98905815545,3769444.862911921,0.1636889845132828
384361.99536858784,3766571.077771807,0.5542932748794556
384259.36629476695,3766476.844899284,0.7999241352081299
383867.31003605423,3766784.64886131,0.9117571234703064
384590.46731061296,3766551.537791678,0.8505219101905823
366582.85575133655,3770046.7523348075,0.5353979349136353
384711.02657470165,3769082.9203926525,0.779063594341278
385531.32399122114,3769641.993199941,0.524988716840744
385583.97722829215,3768327.5734824413,0.18925933837890624
385891.9100983218,3769783.5782870837,0.6296866536140442
384086.50521226577,3766716.855744601,0.5210238337516785
384487.0993061684,3766593.059452968,0.7873303890228271
383804.721268228,3767753.9568297416,0.5478589355945587
385764.475877719,3769969.444076082,0.4905155897140503
385687.6122964469,3769651.189693781,0.6299861788749694
384236.71154886845,3766707.805378838,0.7238940596580505
385520.9002922664,3767967.564142996,0.2957731395959854
384165.92456803715,3766604.9764551753,0.7114597678184509
383921.1150881339,3767939.734364268,0.04344556536525488
366355.98555569974,3769989.957224493,0.5660033345222473
385510.4102276841,3768472.9743190547,0.6115239143371582
386015.0112649881,3770331.4035581583,0.6837161421775818
384252.02643157716,3768221.2547991737,0.5689523220062256
384654.45863308565,3769552.741777079,0.5729743123054505
384825.17386286304,3768232.1030895603,0.4764828681945801
366630.64400951413,3770057.8338692253,0.8661712288856507
385586.2040232409,3769410.2014954807,0.7959915280342102
383373.1320876976,3767142.307082452,0.31209478676319125
385623.2108927617,3768182.7000021297,0.5362035155296325
366382.9650364921,3769939.5527321952,0.6720061004161835
383369.6227465015,3767688.1178898024,0.644042456150055
385760.33460098394,3770176.3323309473,0.22119629085063935
385799.50537924,3769561.4439363973,0.32947256565093996
384790.282537998,3767377.22761714,0.8289371848106384
366526.3830634748,3770048.216281566,0.7068164467811584
366420.9634318615,3769884.999458358,0.39303741455078123
384559.50003766257,3766525.964276573,0.6778392791748047
366551.78784364014,3769697.034307793,0.7326748132705688
384526.9256019761,3766784.438577149,0.48217474222183226
385108.6225743051,3768128.7248738045,0.9535550951957703
384509.9415389184,3766799.951079187,0.4517477035522461
384366.0609730849,3766435.501867122,0.508822786808014
383692.6589932471,3766862.9892970286,0.7408321022987365
385495.2399307907,3769832.744230555,0.2790961772203445
385373.52770713647,3768079.6316443607,0.8154715776443482
384111.49813362956,3767813.2930783834,0.8442618608474731
385570.73057832,3769557.6710894024,0.6045570254325867
384451.9266151312,3767129.605326196,0.8609918475151062
384473.37872260413,3767343.6119544907,0.920174491405487
366474.17549885635,3769763.9042109903,0.7166223526000977
383876.5931043956,3767547.3430185406,0.8133958578109741
383452.4068881261,3767266.652234944,0.44191998839378355
366711.1109438944,3769872.911841717,0.8542880415916443
384003.87079447205,3766844.9674559436,0.848085618019104
383712.71913606673,3766864.9604854584,0.563617217540741
385594.50894429494,3767870.961293164,0.269323405623436
385762.2613779035,3769656.8293508054,0.5364518105983734
384548.02121664863,3767286.6922534406,0.9533008217811585
384612.1863499128,3766613.7121124878,0.6455543637275696
385538.59616048087,3768391.6719817603,0.09122257679700851
384265.66934243153,3766637.1366915,0.38320204615592957
383936.01727174374,3767649.865763812,0.6625755429267883
384596.48574969056,3766688.9866224444,0.6627763509750366
384478.3754956495,3767367.173673969,0.941195797920227
384584.33839791577,3769525.0961330025,0.23951914608478547
385175.2791149789,3768470.611045916,0.4786220073699951
385378.0724528351,3768248.222564993,0.6615826845169067
384081.5556792668,3768209.4825331927,0.7572039723396301
366529.3669494508,3769802.2764697815,0.6049549520015717
384616.4798066961,3766594.8058155985,0.6941998362541199
384574.49236923485,3769361.5198634397,0.7328372478485108
385183.7454711721,3768316.5717626507,0.6694176435470581
384966.4577936329,3767879.033426375,0.938945734500885
384055.69594511366,3767832.610059901,0.9308583021163941
366471.2461779778,3770085.376179204,0.5561670958995819
383914.241102063,3766711.650875001,0.9012974262237549
384070.0631601991,3766874.321299258,0.6351832866668701
385562.3724795298,3769561.0995692196,0.6645813465118409
385279.92826104944,3768133.2967010015,0.6860965847969055
384289.9043354568,3766565.3059927546,0.5893099069595337
383906.22115947865,3767584.243107544,0.5338142335414886
384333.95213088364,3766452.530622629,0.26028873026371
385457.2745461406,3768255.357644043,0.8451625943183899
383314.52505392814,3767420.6280235695,0.47335594296455386
384955.83560821495,3768128.6994610527,0.7943899631500244
385559.0310724206,3768173.496077634,0.5827466785907746
384168.5272529769,3766696.7741473755,0.7308495998382568
385687.2050679602,3767902.0013139322,0.5222980201244354
385480.078224081,3769610.119570001,0.5669362783432007
385593.9590992512,3769547.408066471,0.6590721726417541
384767.3988238585,3769277.2039713534,0.43889333605766295
383445.7113737329,3767180.450175349,0.6306833267211914
384738.8621397267,3767309.5373051455,0.6746238708496094
385183.07582192234,3767980.537448837,0.8415426254272461
384097.97891750454,3766733.9053236195,0.4624929308891296
376527.2850680847,3773991.237931433,0.08639166709035635
384377.79084722104,3767265.705938184,0.43648030161857604
383970.44935448177,3767664.5258931136,0.6531567096710205
385447.76371751016,3769723.5241113906,0.4460624098777771
385208.97536554816,3767969.4648309755,0.8574005126953125
383918.4682812299,3767664.2773332885,0.6587907314300537
385758.55875008873,3769648.3344708905,0.5348446071147919
366669.4047338419,3769828.469603299,0.6673015713691711
385221.65026245546,3767964.0982477185,0.6284854292869568
384112.90280979924,3768860.5576280216,0.4619283556938171
366621.55787064566,3769767.588042167,0.6228594064712525
384111.7254423273,3766996.4715394727,0.7645431160926819
384076.71662746725,3767536.8997103944,0.9527160167694092
384288.1744540844,3766461.741688149,0.693878960609436
385823.15629092755,3769654.761697982,0.3436095654964447
383665.76435126044,3768060.3254140946,0.7463272929191589
385825.3326318596,3769460.762445699,0.5865098774433136
384184.710095905,3767210.954812395,0.81075998544693
384485.4692802185,3766565.4639966628,0.8410744905471802
384435.92176168726,3767489.24517271,0.6237046658992768
384969.8428193108,3768490.4125886485,0.48946589827537534
385820.41683067457,3769725.884986203,0.1669267863035202
384404.1079733732,3768578.504021111,0.524574089050293
383711.9281695194,3767948.1856955783,0.5558058857917786
385840.91952907207,3770001.5688599036,0.6796128988265991
384983.828677519,3767865.0696342597,0.9224595546722412
366650.37538842985,3769690.3171488303,0.8621463656425477
366606.4001394642,3770132.0455866135,0.4380609571933746
385768.1497271225,3769670.5103193833,0.5360619604587555
383358.3417956757,3767133.395409708,0.6338370084762573
384499.2754058733,3766486.3307668944,0.7482176780700683
384285.7149140173,3766977.148595151,0.6142558217048645
384437.10572930437,3767306.7914452227,0.9660393714904785
385042.7760199808,3767906.828637141,0.7064224004745483
384662.7551700261,3767412.942627174,0.8018968343734741
383319.6843912985,3767427.2186440886,0.38957551717758176
366631.3909843094,3770091.0976780574,0.659428083896637
385589.2433770316,3769417.262586496,0.7408912897109985
383680.04896241106,3767473.569089666,0.6532601714134216
385747.81730327016,3769622.6235934175,0.5822755455970764
385656.3073601172,3769520.479002945,0.78662588596344
366926.1508297528,3770164.3553020624,0.6207749962806701
385019.02812993,3768140.129446859,0.7127396464347839
385872.61515387986,3769737.4532564324,0.40261981785297396
384639.58478219743,3769559.2451587515,0.5193033039569854
385752.42028489086,3769667.373538204,0.6368083477020263
366629.4307384237,3769756.385348958,0.7377166271209716
383695.2016710534,3766942.033669258,0.8333415389060974
383517.5569137358,3767675.7563349404,0.49395546317100525
385221.1010770697,3767804.956190802,0.39629566073417666
383827.1281478401,3768014.4204516807,0.5741655588150024
385889.78233515716,3769645.7490407326,0.11763837337493896
384296.37754897063,3767010.955031482,0.7496005296707153
384604.88750112255,3766575.53898732,0.44139459133148196
385854.603726916,3769461.6284081466,0.4699330568313599
384075.0531744971,3766904.7590552596,0.7984753012657165
384688.79954531294,3767761.5325248144,0.8128870964050293
385201.5177368508,3768062.2721147016,0.5580000877380371
385587.15883324563,3769725.0496622273,0.5762754678726196
384574.3920349672,3766369.332065672,0.6990728616714478
383688.7210947839,3766970.6161840097,0.6937716245651245
384515.0690529663,3767317.593980587,0.6845056653022766
366478.2609683818,3769987.450241051,0.7429494261741638
383740.1810511786,3768188.392436049,0.7775771737098693
384372.3959682259,3766417.4577076896,0.6772737145423889
385008.75594921864,3768107.7593006263,0.9253939986228943
383866.56713627785,3766806.839087592,0.7555538535118103
384261.46340210206,3766640.515367376,0.3658568561077118
385445.93925023824,3768264.5893486375,0.8345683455467224
383413.43685682,3767168.7596954047,0.15868859440088273
366732.57492248213,3769784.7645177436,0.8426858425140381
385712.1631450107,3767805.4338937104,0.24709535539150237
384367.8640961685,3767623.829924189,0.8764320731163024
384392.8571833262,3767538.6813897975,0.8546342730522156
385560.069338694,3769713.733019814,0.33083377331495284
384303.7685645168,3766468.426866881,0.7425676345825195
366662.92203824164,3770042.626176308,0.7504205584526062
366719.3318192478,3769912.5031348635,0.8627420544624329
385002.8907899007,3767936.925862835,0.8116750359535218
384541.22043136915,3768354.1283470136,0.8522384405136109
385457.8244819494,3768399.638386899,0.6696486949920655
385356.57816230244,3767914.8812046107,0.2753757417201996
366626.0801095803,3769760.9801867446,0.796937084197998
384573.12416381534,3766522.5815915894,0.9180254697799682
386030.5198796743,3770316.354967131,0.06345745362341404
384251.1018552051,3766631.326249553,0.34173902273178103
366501.2114264857,3769808.7749423133,0.8873971700668335
384335.8316317422,3767013.3554609134,0.6579342961311341
384326.89882551436,3766592.9120624857,0.5934147357940673
384528.2254381386,3766633.92439316,0.7708311915397644
384475.231124842,3766573.9070510613,0.7797268033027649
384062.27948515373,3767827.427588252,0.7538567304611206
385825.9286686807,3769723.7111160527,0.20128114223480226
384067.62510633445,3767074.424579727,0.7421570420265198
384498.4629084852,3766586.0444204668,0.8026954650878906
383901.0636867429,3767577.763067421,0.6899365901947021
385546.688091795,3769828.1276326342,0.5557822346687317
385742.5003425466,3769457.8830003873,0.3951973497867584
385172.93642268446,3768103.3217464974,0.9260939121246338
384579.47483785864,3768402.348181643,0.7040775656700134
384498.6905692357,3767994.0949249323,0.4125162184238434
383761.17327807995,3767981.2948242617,0.8007671475410462
366639.3250123269,3769829.449119394,0.7766868591308593
384774.18483029766,3768532.280376466,0.8876469016075135
385007.74927740655,3767934.0940786926,0.8262968301773072
385579.25933384534,3768357.2422685237,0.25832862257957456
383895.347379812,3767702.4091577153,0.5459914267063141
384666.9660565939,3767417.5492329444,0.8814935445785522
383787.60606546176,3767075.646840452,0.38322147727012634
366641.7544024868,3769687.7769940533,0.9077924966812134
384200.2438160497,3768214.3480433673,0.4853126585483551
383568.18078218284,3767191.361421722,0.4974348247051239
385276.4372527505,3768043.5060193464,0.908634877204895
384559.4666880134,3767346.8848337433,0.9013282775878906
366768.9423637802,3770026.4882747023,0.8585114121437073
384628.1515004672,3767240.5748689454,0.7742274165153503
385857.26856102014,3769475.90293248,0.32111763656139375
385753.4234551544,3769635.864349102,0.3662751346826553
384506.86877286766,3768134.401142704,0.6485124826431274
385895.78075602296,3769828.8916621823,0.4841777265071869
385700.0319195534,3769777.360237058,0.5484440922737122
383882.500493874,3768132.9631018452,0.636824905872345
384865.3170311854,3767329.621730723,0.5722435712814331
384385.31870678224,3766711.4201736595,0.7702581405639648
366951.2865158468,3769832.366968058,0.3235416322946548
366290.2881595191,3770122.210737542,0.5074180543422699
385195.3666798603,3768148.631044098,0.8996495604515076
385888.0152200151,3769637.008906104,0.11056583076715469
383787.4236393472,3767113.3569754716,0.45472299456596377
383987.2699280806,3767628.3858797317,0.7302041292190552
384932.43965275324,3768239.113377854,0.49464117288589476
384484.0561807988,3766480.0843097377,0.7066432118415833
385890.68362024694,3769926.438841482,0.06925953850150109
385672.5111659984,3769616.10475729,0.5321736454963684
384538.1993419251,3766490.5130842566,0.8313669204711914
384315.4733121336,3767009.6121336096,0.8507184863090516
385719.20568319305,3769493.210991161,0.6847962141036987
384056.2269116186,3766649.6858745907,0.8877466797828675
384199.8793212096,3766926.9620199786,0.9287994861602783
385937.4755014601,3770193.3762924303,0.27833618223667145
385570.0027456646,3768164.7125441316,0.1844785988330841
385432.2461834984,3768361.0210144436,0.8043468594551086
385047.87039613264,3767870.27884769,0.8883802413940429
383318.52592188516,3767161.502628851,0.7248386979103089
384566.06419336586,3768385.210859561,0.6040701806545258
384441.7796943202,3767311.503196416,0.9498326063156128
385783.5721358403,3769961.005980536,0.2772763967514038
384058.2822794754,3767298.679153788,0.7201703310012817
383107.39507376193,3767126.1828580676,0.4614835798740387
384784.26435661496,3767353.1236949237,0.44458662867546084
385029.21107656386,3767846.661366132,0.8008761525154113
383998.94617019745,3766669.464657406,0.40316987633705137
383663.63585991354,3767482.754576284,0.3255545496940613
385514.1809625434,3769841.9414088633,0.3800098061561584
385657.0976596698,3767916.339773911,0.2840747326612473
384954.7113125922,3767975.774901892,0.779128897190094
384560.08720791485,3766710.059614019,0.7446430683135986
385633.5713726054,3769388.5555392215,0.4701864421367645
366661.44886388385,3769755.3784295227,0.6757072567939758
385608.6051761076,3768203.9488416566,0.6990900993347168
384519.92021824827,3766354.7667896324,0.8278706550598145
384576.611983268,3769504.6730684387,0.2999266624450684
384582.0569873948,3768167.973515265,0.5789712905883789
384588.22126963345,3769148.080618163,0.6337862968444824
384763.5592974118,3769272.703714307,0.47083168029785155
384576.7843339412,3766429.1547907186,0.8163516640663147
366521.97590847424,3770030.3104428616,0.9106304407119751
384963.75530080043,3768278.6577378903,0.2870083063840866
384554.924173623,3768470.744226946,0.7258019089698792
383513.902146925,3767671.365175206,0.4112470030784607
384306.0231423659,3766999.413660894,0.7077743649482727
384622.750233387,3768491.3200011384,0.8534899353981018
385669.85317951103,3769610.037169146,0.7309913873672486
383809.217475143,3766783.366778396,0.6804208636283875
366453.26804189244,3770080.417560438,0.5200702786445618
384599.06519351806,3767323.443622134,0.733898913860321
383918.2217257375,3767683.819955838,0.6076851606369018
383959.78962078644,3766713.9749118104,0.9224740147590638
384242.3579517988,3767801.485056343,0.6153225064277649
366627.6598315281,3769683.3177230675,0.5142879068851471
