latitude,longitude,occupancy_rate
384618.43579067994,3768651.963780208,0.2952222228050232
384390.94774057803,3768792.9346662327,0.3307106554508209
384644.6820125398,3768684.5820116377,0.4191096365451813
385697.10682920663,3769352.8509128187,0.34220012426376345
384587.8366625571,3766676.3381753946,0.5185446321964264
385716.35071669053,3769508.994077614,0.46941831707954407
384378.6679263929,3768777.6691569067,0.5342298567295074
385365.7809187027,3768277.5397866126,0.44574676752090453
385548.1997694676,3769686.372448521,0.03554625511169433
384727.54706679547,3768787.821097745,0.36224806904792783
384592.9685949064,3766673.1701484555,0.13263850808143615
385557.34234569507,3767965.5698212855,0.46194676756858827
366546.0921233335,3769744.697166927,0.1880810022354126
366729.68013549515,3769958.9410925284,0.7078922390937805
366837.27328850224,3769766.3169871285,0.11569949686527252
366664.67624340334,3769846.615459253,0.2029479295015335
366469.27191338345,3769815.327031098,0.4307492315769196
366601.2372846793,3769694.893458461,0.674163031578064
366471.4461766691,3769851.5653437083,0.08068753704428673
366418.9756152765,3769927.1751503805,0.3689043641090393
366813.6930976071,3769783.0650070836,0.5095156073570252
366873.1342902166,3770122.8445891007,0.7419471144676208
366701.3723954602,3769817.370304551,0.4465557515621185
366843.48355823976,3769768.1149218422,0.04018870629370212
366476.33273606165,3769844.619511522,0.012579922270379029
366609.7691165112,3769697.6566653475,0.8181692838668824
366537.58739509044,3769756.9070982956,0.0312943734228611
366415.44527500897,3769932.105358725,0.4140374183654785
366885.61849962926,3770117.899181504,0.3112383961677551
366729.040003763,3769815.537729414,0.5358312785625458
366575.29182644933,3769812.0531533193,0.3680994510650635
366566.12840073847,3770169.4385098377,0.2603311061859131
366823.5512420407,3769762.074006175,0.53399658203125
366715.67157839483,3770025.909424499,0.6854755282402039
366477.5981868298,3769803.563213512,0.3784489929676056
366304.2899796469,3770126.670799763,0.3240589708089828
366870.2513983578,3770108.2445495906,0.7217869162559509
366570.6317016199,3769808.902506353,0.30986499786376953
366454.16330926295,3769837.058213519,0.5775577366352082
366410.47122453304,3769939.385209633,0.36284713745117186
366557.7110406002,3769822.1730778776,0.3164344996213913
366885.1768284797,3769765.8631347013,0.23081100583076478
366572.5981685765,3769706.389688006,0.47677587866783144
366711.99795212864,3769876.892236865,0.5113903701305389
366426.7542444704,3769915.86268781,0.4715713560581207
366723.493103961,3769821.4945153524,0.33132949471473694
366874.17820675706,3769777.997000858,0.2774957254528999
384677.9245713026,3767165.660668846,0.6728541612625122
383451.62328424247,3767420.1554722404,0.34525811672210693
384416.63188881107,3767995.2097297395,0.4162171483039856
384062.09409731656,3767293.3089084234,0.2636885136365891
384632.516481171,3769554.8953205133,0.2543365269899368
384209.7973468181,3767088.318656252,0.31801779568195343
385052.9332521082,3767876.649725987,0.5764256000518799
384426.14464538975,3768606.5151815135,0.17289168238639832
384032.38217201066,3767023.9515273683,0.16452037990093232
366546.0216748615,3769791.947757104,0.35909839570522306
385780.81496291683,3769466.180820616,0.11496414691209793
384643.02354443044,3768080.27882234,0.456153404712677
384864.9083989834,3768386.664142312,0.6069930076599122
384353.0672127628,3767267.3394358,0.10094373822212219
366524.1016140459,3769939.108588937,0.15270883589982986
383836.77043486485,3767146.908987537,0.05677325651049614
385125.9977003259,3768039.234893262,0.35294596552848817
385585.127119083,3767736.658249799,0.19590871334075927
384595.55713556235,3767278.1262404374,0.7273186683654785
385714.1818818265,3770069.3130840454,0.056596487015485766
385449.6637482042,3768388.979590685,0.43342950344085696
384016.68367174116,3767001.1868113736,0.1423438161611557
384614.45798347786,3767049.2088495377,0.5254119634628296
385592.66533635487,3767840.7065967685,0.20840427577495574
384958.63454880135,3767971.9563369798,0.49316713213920593
384488.5478096239,3768259.282911517,0.12450052946805953
384575.55398608383,3766683.6970458613,0.1431940346956253
384157.7192941093,3767901.006860581,0.5527209401130676
366666.33404610737,3769748.321810146,0.6508455157279969
384542.8641632079,3767771.18958126,0.521624231338501
384584.11211973015,3766696.457498336,0.2551406919956207
383323.1956117075,3767158.3395925327,0.06016669198870659
385658.98325541936,3769794.714998384,0.06300525590777398
383755.8244684033,3767974.262690347,0.4715943098068237
384730.74586646067,3767469.1179853943,0.3629004001617432
384281.618355907,3767087.4386626473,0.3166395664215088
384499.42748512526,3768250.610122181,0.12089209109544755
384965.76713845495,3768117.93158421,0.10292900055646896
384599.2918467486,3767273.977123469,0.6848650693893432
385736.98905815545,3769444.862911921,0.02808462604880333
384361.99536858784,3766571.077771807,0.40885578989982607
384259.36629476695,3766476.844899284,0.2228439897298813
383867.31003605423,3766784.64886131,0.5615426898002625
384590.46731061296,3766551.537791678,0.4413336098194122
366582.85575133655,3770046.7523348075,0.4537196457386017
384711.02657470165,3769082.9203926525,0.240731817483902
385531.32399122114,3769641.993199941,0.027482881397008895
385583.97722829215,3768327.5734824413,0.1944735586643219
385891.9100983218,3769783.5782870837,0.27972104251384733
384086.50521226577,3766716.855744601,0.3414899051189423
384487.0993061684,3766593.059452968,0.22797372341156005
383804.721268228,3767753.9568297416,0.07560755833983421
385764.475877719,3769969.444076082,0.055023080110549925
385687.6122964469,3769651.189693781,0.19671300053596497
384236.71154886845,3766707.805378838,0.16915761828422546
385520.9002922664,3767967.564142996,0.19820749163627624
384165.92456803715,3766604.9764551753,0.3254063934087753
383921.1150881339,3767939.734364268,0.028600450418889523
366355.98555569974,3769989.957224493,0.36838526129722593
385510.4102276841,3768472.9743190547,0.4812555730342865
386015.0112649881,3770331.4035581583,0.4088492453098297
384252.02643157716,3768221.2547991737,0.18033006489276887
384654.45863308565,3769552.741777079,0.44716569781303406
384825.17386286304,3768232.1030895603,0.16653303802013397
366630.64400951413,3770057.8338692253,0.7633881092071533
385586.2040232409,3769410.2014954807,0.5985023856163025
383373.1320876976,3767142.307082452,0.023617982119321822
385623.2108927617,3768182.7000021297,0.4832590401172638
366382.9650364921,3769939.5527321952,0.3990904033184052
383369.6227465015,3767688.1178898024,0.2670673102140427
385760.33460098394,3770176.3323309473,0.016204809583723546
385799.50537924,3769561.4439363973,0.22468795478343964
384790.282537998,3767377.22761714,0.7343929886817933
366526.3830634748,3770048.216281566,0.541494506597519
366420.9634318615,3769884.999458358,0.1868213891983032
384559.50003766257,3766525.964276573,0.42129271626472475
366551.78784364014,3769697.034307793,0.5628421187400818
384526.9256019761,3766784.438577149,0.18030743598937987
385108.6225743051,3768128.7248738045,0.28443438112735747
384509.9415389184,3766799.951079187,0.3074552476406097
384366.0609730849,3766435.501867122,0.17466081976890563
383692.6589932471,3766862.9892970286,0.14435964226722717
385495.2399307907,3769832.744230555,0.1562286838889122
385373.52770713647,3768079.6316443607,0.16444444358348848
384111.49813362956,3767813.2930783834,0.573622852563858
385570.73057832,3769557.6710894024,0.4678142786026001
384451.9266151312,3767129.605326196,0.042468522861599925
384473.37872260413,3767343.6119544907,0.47449715733528136
366474.17549885635,3769763.9042109903,0.42173619866371154
383876.5931043956,3767547.3430185406,0.5267163276672363
383452.4068881261,3767266.652234944,0.21298026144504548
366711.1109438944,3769872.911841717,0.6602740406990051
384003.87079447205,3766844.9674559436,0.6848634958267212
383712.71913606673,3766864.9604854584,0.09186064004898072
385594.50894429494,3767870.961293164,0.14448942840099335
385762.2613779035,3769656.8293508054,0.02830561511218548
384548.02121664863,3767286.6922534406,0.7402689695358277
384612.1863499128,3766613.7121124878,0.13009271621704102
385538.59616048087,3768391.6719817603,0.011255334317684173
384265.66934243153,3766637.1366915,0.25151721239089964
383936.01727174374,3767649.865763812,0.07554806545376777
384596.48574969056,3766688.9866224444,0.12770776003599166
384478.3754956495,3767367.173673969,0.37364335656166076
384584.33839791577,3769525.0961330025,0.21967318654060364
385175.2791149789,3768470.611045916,0.40087275505065917
385378.0724528351,3768248.222564993,0.22092894613742828
384081.5556792668,3768209.4825331927,0.266104394197464
366529.3669494508,3769802.2764697815,0.30999701619148257
384616.4798066961,3766594.8058155985,0.3161680638790131
384574.49236923485,3769361.5198634397,0.5847442984580994
385183.7454711721,3768316.5717626507,0.4750774085521698
384966.4577936329,3767879.033426375,0.5352435052394867
384055.69594511366,3767832.610059901,0.24767121970653533
366471.2461779778,3770085.376179204,0.32318359017372134
383914.241102063,3766711.650875001,0.2610433787107468
384070.0631601991,3766874.321299258,0.1697624519467354
385562.3724795298,3769561.0995692196,0.7385689496994019
385279.92826104944,3768133.2967010015,0.22233010232448577
384289.9043354568,3766565.3059927546,0.39277316331863404
383906.22115947865,3767584.243107544,0.3621285676956177
384333.95213088364,3766452.530622629,0.08053699731826783
385457.2745461406,3768255.357644043,0.4654059767723083
383314.52505392814,3767420.6280235695,0.32703664898872375
384955.83560821495,3768128.6994610527,0.12378114759922028
385559.0310724206,3768173.496077634,0.2996356010437012
384168.5272529769,3766696.7741473755,0.3191726267337799
385687.2050679602,3767902.0013139322,0.4159652829170227
385480.078224081,3769610.119570001,0.43237475156784055
385593.9590992512,3769547.408066471,0.37823728919029237
384767.3988238585,3769277.2039713534,0.37535304129123687
383445.7113737329,3767180.450175349,0.3199285566806793
384738.8621397267,3767309.5373051455,0.5078095972537995
385183.07582192234,3767980.537448837,0.11970025897026063
384097.97891750454,3766733.9053236195,0.3204909682273865
376527.2850680847,3773991.237931433,0.07286389023065568
384377.79084722104,3767265.705938184,0.18536774814128876
383970.44935448177,3767664.5258931136,0.5311204552650451
385447.76371751016,3769723.5241113906,0.320466485619545
385208.97536554816,3767969.4648309755,0.030630491301417352
383918.4682812299,3767664.2773332885,0.07912596911191941
385758.55875008873,3769648.3344708905,0.04256069399416447
366669.4047338419,3769828.469603299,0.30682375431060793
385221.65026245546,3767964.0982477185,0.09227909818291664
384112.90280979924,3768860.5576280216,0.35034886598587034
366621.55787064566,3769767.588042167,0.40779958963394164
384111.7254423273,3766996.4715394727,0.6389431953430176
384076.71662746725,3767536.8997103944,0.29477504789829256
384288.1744540844,3766461.741688149,0.1238534465432167
385823.15629092755,3769654.761697982,0.12697673290967942
383665.76435126044,3768060.3254140946,0.5710733532905579
385825.3326318596,3769460.762445699,0.28653051257133483
384184.710095905,3767210.954812395,0.2987229570746422
384485.4692802185,3766565.4639966628,0.2516715109348297
384435.92176168726,3767489.24517271,0.27396504282951356
384969.8428193108,3768490.4125886485,0.3978172779083252
385820.41683067457,3769725.884986203,0.022278447076678275
384404.1079733732,3768578.504021111,0.28297909498214724
383711.9281695194,3767948.1856955783,0.3961204171180725
385840.91952907207,3770001.5688599036,0.34595575332641604
384983.828677519,3767865.0696342597,0.3362147033214569
366650.37538842985,3769690.3171488303,0.7563080668449402
366606.4001394642,3770132.0455866135,0.36887200474739074
385768.1497271225,3769670.5103193833,0.05697483420372009
383358.3417956757,3767133.395409708,0.0640147604048252
384499.2754058733,3766486.3307668944,0.29921252727508546
384285.7149140173,3766977.148595151,0.35431007742881776
384437.10572930437,3767306.7914452227,0.16172595024108888
385042.7760199808,3767906.828637141,0.4489672780036926
384662.7551700261,3767412.942627174,0.7713801383972168
383319.6843912985,3767427.2186440886,0.2652740448713303
366631.3909843094,3770091.0976780574,0.5668077051639557
385589.2433770316,3769417.262586496,0.4749223291873932
383680.04896241106,3767473.569089666,0.535734486579895
385747.81730327016,3769622.6235934175,0.04192529954016209
385656.3073601172,3769520.479002945,0.4004648506641388
366926.1508297528,3770164.3553020624,0.5270329535007476
385019.02812993,3768140.129446859,0.3164831459522247
385872.61515387986,3769737.4532564324,0.17399562299251556
384639.58478219743,3769559.2451587515,0.4287694454193115
385752.42028489086,3769667.373538204,0.09884343594312668
366629.4307384237,3769756.385348958,0.5074044823646545
383695.2016710534,3766942.033669258,0.5534092783927917
383517.5569137358,3767675.7563349404,0.24904491007328033
385221.1010770697,3767804.956190802,0.25215627551078795
383827.1281478401,3768014.4204516807,0.1106501042842865
385889.78233515716,3769645.7490407326,0.037206629291176796
384296.37754897063,3767010.955031482,0.6425233840942383
384604.88750112255,3766575.53898732,0.2044666200876236
385854.603726916,3769461.6284081466,0.08926203846931458
384075.0531744971,3766904.7590552596,0.1407831519842148
384688.79954531294,3767761.5325248144,0.516865712404251
385201.5177368508,3768062.2721147016,0.0801017127931118
385587.15883324563,3769725.0496622273,0.040004313737154004
384574.3920349672,3766369.332065672,0.6746340036392212
383688.7210947839,3766970.6161840097,0.34433735609054567
384515.0690529663,3767317.593980587,0.5034977614879608
366478.2609683818,3769987.450241051,0.39810208678245546
383740.1810511786,3768188.392436049,0.26199837028980255
384372.3959682259,3766417.4577076896,0.3666269898414612
385008.75594921864,3768107.7593006263,0.6577600359916687
383866.56713627785,3766806.839087592,0.10585350841283798
384261.46340210206,3766640.515367376,0.23307367265224457
385445.93925023824,3768264.5893486375,0.3947980165481567
383413.43685682,3767168.7596954047,0.07709731534123421
366732.57492248213,3769784.7645177436,0.7429345726966858
385712.1631450107,3767805.4338937104,0.08020392283797265
384367.8640961685,3767623.829924189,0.4444000363349915
384392.8571833262,3767538.6813897975,0.39498252868652345
385560.069338694,3769713.733019814,0.03279466107487679
384303.7685645168,3766468.426866881,0.18561989516019822
366662.92203824164,3770042.626176308,0.5748321712017059
366719.3318192478,3769912.5031348635,0.7119198203086853
385002.8907899007,3767936.925862835,0.5968559861183167
384541.22043136915,3768354.1283470136,0.6252300500869751
385457.8244819494,3768399.638386899,0.5212079048156738
385356.57816230244,3767914.8812046107,0.1367166515439749
366626.0801095803,3769760.9801867446,0.4508035898208618
384573.12416381534,3766522.5815915894,0.43153350353240966
386030.5198796743,3770316.354967131,0.075972780585289
384251.1018552051,3766631.326249553,0.054229974001646045
366501.2114264857,3769808.7749423133,0.5043084979057312
384335.8316317422,3767013.3554609134,0.1425801023840904
384326.89882551436,3766592.9120624857,0.2710801035165787
384528.2254381386,3766633.92439316,0.3660751819610596
384475.231124842,3766573.9070510613,0.36191645860671995
384062.27948515373,3767827.427588252,0.2235616475343704
385825.9286686807,3769723.7111160527,0.034661274403333664
384067.62510633445,3767074.424579727,0.2948022961616516
384498.4629084852,3766586.0444204668,0.17418672293424606
383901.0636867429,3767577.763067421,0.48138425350189207
385546.688091795,3769828.1276326342,0.3603074669837952
385742.5003425466,3769457.8830003873,0.07593998238444329
385172.93642268446,3768103.3217464974,0.2512392818927765
384579.47483785864,3768402.348181643,0.4981798708438873
384498.6905692357,3767994.0949249323,0.31291311979293823
383761.17327807995,3767981.2948242617,0.5544227480888366
366639.3250123269,3769829.449119394,0.25220548510551455
384774.18483029766,3768532.280376466,0.16363897770643235
385007.74927740655,3767934.0940786926,0.6123821854591369
385579.25933384534,3768357.2422685237,0.10007763057947158
383895.347379812,3767702.4091577153,0.0748677622526884
384666.9660565939,3767417.5492329444,0.8105155110359192
383787.60606546176,3767075.646840452,0.11302403509616851
366641.7544024868,3769687.7769940533,0.8666616201400756
384200.2438160497,3768214.3480433673,0.22423514127731323
383568.18078218284,3767191.361421722,0.33251439332962035
385276.4372527505,3768043.5060193464,0.10803281962871551
384559.4666880134,3767346.8848337433,0.6917274713516235
366768.9423637802,3770026.4882747023,0.6406826496124267
384628.1515004672,3767240.5748689454,0.5859539031982421
385857.26856102014,3769475.90293248,0.09917401373386384
385753.4234551544,3769635.864349102,0.031232528667896987
384506.86877286766,3768134.401142704,0.47971250414848327
385895.78075602296,3769828.8916621823,0.2437595546245575
385700.0319195534,3769777.360237058,0.05194973051548004
383882.500493874,3768132.9631018452,0.47292242050170896
384865.3170311854,3767329.621730723,0.4112148106098175
384385.31870678224,3766711.4201736595,0.3901918888092041
366951.2865158468,3769832.366968058,0.1299646645784378
366290.2881595191,3770122.210737542,0.378122478723526
385195.3666798603,3768148.631044098,0.237978595495224
385888.0152200151,3769637.008906104,0.02591901570558548
383787.4236393472,3767113.3569754716,0.18853731453418732
383987.2699280806,3767628.3858797317,0.039633075892925265
384932.43965275324,3768239.113377854,0.24959318339824677
384484.0561807988,3766480.0843097377,0.29471552073955537
385890.68362024694,3769926.438841482,0.010150533588603138
385672.5111659984,3769616.10475729,0.1406656414270401
384538.1993419251,3766490.5130842566,0.22037467658519744
384315.4733121336,3767009.6121336096,0.6081669569015503
385719.20568319305,3769493.210991161,0.2872896730899811
384056.2269116186,3766649.6858745907,0.4181685745716095
384199.8793212096,3766926.9620199786,0.22008171677589417
385937.4755014601,3770193.3762924303,0.07623722553253173
385570.0027456646,3768164.7125441316,0.14392751455307007
385432.2461834984,3768361.0210144436,0.5681702375411988
385047.87039613264,3767870.27884769,0.557070004940033
383318.52592188516,3767161.502628851,0.10132537558674812
384566.06419336586,3768385.210859561,0.4608403742313385
384441.7796943202,3767311.503196416,0.1219191312789917
385783.5721358403,3769961.005980536,0.006503464980050921
384058.2822794754,3767298.679153788,0.34554436802864075
383107.39507376193,3767126.1828580676,0.2915575087070465
384784.26435661496,3767353.1236949237,0.3913111388683319
385029.21107656386,3767846.661366132,0.4950773358345032
383998.94617019745,3766669.464657406,0.37433354258537294
383663.63585991354,3767482.754576284,0.13621549755334855
385514.1809625434,3769841.9414088633,0.2724961549043655
385657.0976596698,3767916.339773911,0.12651773691177368
384954.7113125922,3767975.774901892,0.6184646487236023
384560.08720791485,3766710.059614019,0.3961951494216919
385633.5713726054,3769388.5555392215,0.38084458708763125
366661.44886388385,3769755.3784295227,0.49384804368019103
385608.6051761076,3768203.9488416566,0.34761032462120056
384519.92021824827,3766354.7667896324,0.49906564950942994
384576.611983268,3769504.6730684387,0.2208242565393448
384582.0569873948,3768167.973515265,0.3647294580936432
384588.22126963345,3769148.080618163,0.09062531515955925
384763.5592974118,3769272.703714307,0.3807003289461136
384576.7843339412,3766429.1547907186,0.39965119361877444
366521.97590847424,3770030.3104428616,0.7011335849761963
384963.75530080043,3768278.6577378903,0.15881939828395844
384554.924173623,3768470.744226946,0.5809142112731933
383513.902146925,3767671.365175206,0.1771909385919571
384306.0231423659,3766999.413660894,0.49384385347366333
384622.750233387,3768491.3200011384,0.2267810583114624
385669.85317951103,3769610.037169146,0.18523995876312255
383809.217475143,3766783.366778396,0.028597250953316687
366453.26804189244,3770080.417560438,0.44066725969314574
384599.06519351806,3767323.443622134,0.711613941192627
383918.2217257375,3767683.819955838,0.062447792291641234
383959.78962078644,3766713.9749118104,0.43030486106872556
384242.3579517988,3767801.485056343,0.4447727143764496
366627.6598315281,3769683.3177230675,0.5001420974731445
