latitude,longitude,occupancy_rate
383518.1541271636,3768105.9526461167,0.25005718767642976
384603.2775044554,3767328.161089495,0.2203085392713547
383891.28030580876,3767022.1356169786,0.7816898703575135
383684.23201836983,3767910.707888998,0.8483855247497558
384008.8455990812,3767212.5579436575,0.7615077495574951
383616.69179885846,3768161.077966539,0.5143782138824463
384298.6509538234,3767437.801877407,0.8072557926177979
383870.26604005665,3767017.624965077,0.6250320315361023
384415.4178198008,3767284.8757221503,0.4571547329425812
383509.80766048224,3768095.408631309,0.15043434500694275
383985.6004464935,3767184.2297644457,0.710543406009674
383912.5265244914,3767053.0389724947,0.824114465713501
384284.6316020802,3767408.805485769,0.7823657274246216
383924.97064177913,3767096.4719306068,0.7594173789024353
384199.98738593416,3767342.523150569,0.622560691833496
384400.6345538922,3768611.485486744,0.10262552797794341
384538.70956931263,3768148.7622233764,0.2525114744901657
384322.74696758855,3767437.7285802555,0.23983204066753389
383606.9318916227,3767930.957797357,0.5982132434844971
383929.1647026015,3767077.1228447366,0.7977645635604859
384408.7962911639,3768584.435526303,0.31029375195503234
383866.8365965154,3766986.502672324,0.6363736987113953
384146.57557433896,3767301.0339843957,0.2956631124019623
384410.72533836705,3768787.2581517203,0.13105080723762513
384639.8686635069,3767368.4163854313,0.14564153254032136
383212.93727847433,3767911.0894633266,0.28381636142730715
383935.4042365711,3767111.5377961127,0.7838043093681335
383277.71320539137,3767893.43100759,0.5887096524238586
383613.23957232846,3767925.8893052046,0.4647789716720581
383924.8350990844,3767070.410804243,0.7808956503868103
384299.077105186,3767419.8299856563,0.7640042185783387
384524.6272290022,3769359.9115947904,0.3073266088962555
384397.1316495738,3768770.234215149,0.15336017906665803
383343.57810732187,3768061.0833373014,0.6203735888004303
384544.1821773188,3767282.3029628806,0.5522191524505615
384203.76439843,3767364.4361228533,0.6578817248344422
384971.27028378233,3767447.88662928,0.5965254664421081
383623.3617107279,3768155.45048047,0.5448470830917358
383544.170441876,3768209.3287734427,0.3685269892215729
384211.35959915805,3767351.367089434,0.6621140956878662
384544.0951926866,3768559.0464598644,0.026117805438116194
383903.53992468864,3767065.5708177504,0.7183133959770203
383645.4201286444,3767900.206283845,0.44980847239494326
383754.6909113628,3768174.6833182145,0.7929771304130554
384549.74632191134,3767639.349942221,0.8301767230033874
384525.5597833983,3767261.902203558,0.41950384378433225
383745.59132184624,3768162.9284136957,0.7378854751586914
383896.44488265156,3767029.1700986316,0.8525093913078308
384305.26754379645,3767442.8224843843,0.5892397046089173
384510.5890448426,3767245.6712351986,0.3778585374355316
384439.27127963473,3768796.5575131685,0.5311478197574615
383688.8260736315,3767916.418411032,0.8254902720451355
384367.0265804639,3767472.454344047,0.8421058177947998
383550.76438102475,3768205.0330398404,0.26126585602760316
384061.39617952495,3766626.997751613,0.5761748790740967
383875.2541819662,3767025.327037625,0.7287934064865113
384522.5995797534,3767616.39167174,0.8025386691093445
384056.0224779237,3767227.3946742127,0.5243083834648132
383284.2478393164,3767891.7975691985,0.6204836249351502
383982.12490699434,3767179.3926050947,0.7286463379859924
383220.84964262974,3767908.884414348,0.28136692345142367
384481.2629300296,3767580.6310802065,0.712713074684143
383650.14412769716,3767069.464463917,0.7391225099563599
384669.2284121829,3768373.968853696,0.19127631187438965
384139.86376739654,3767295.792839338,0.5078385829925537
383639.38796877617,3767905.1604527356,0.4538400411605835
383853.6303373876,3766993.7629692806,0.6124894261360169
384013.3161421731,3767215.7193134543,0.7888176918029786
384936.75046575494,3768244.384303983,0.7302255034446716
384736.92037627345,3768799.462640886,0.09455452412366867
385773.626960283,3769535.8052704646,0.3225840389728546
385122.0020305336,3768439.318349109,0.605195951461792
384640.84084454866,3768679.970911489,0.18201797008514403
384552.4351124608,3766514.5164599568,0.5217815637588501
384610.65884460916,3766662.529013503,0.36654903888702395
384732.9815855252,3768794.40907613,0.07730947732925415
384618.43579067994,3768651.963780208,0.1821666657924652
384390.94774057803,3768792.9346662327,0.3485068380832672
384644.6820125398,3768684.5820116377,0.166400545835495
385697.10682920663,3769352.8509128187,0.6271705269813538
384587.8366625571,3766676.3381753946,0.5278919994831085
385716.35071669053,3769508.994077614,0.5949994206428528
384378.6679263929,3768777.6691569067,0.5685741066932678
385365.7809187027,3768277.5397866126,0.8193158030509948
385548.1997694676,3769686.372448521,0.6087327778339386
384727.54706679547,3768787.821097745,0.11828045547008514
384592.9685949064,3766673.1701484555,0.39209417104721067
385557.34234569507,3767965.5698212855,0.32755357027053833
366546.0921233335,3769744.697166927,0.7111465096473694
366729.68013549515,3769958.9410925284,0.41937187910079954
366837.27328850224,3769766.3169871285,0.6346534192562103
366664.67624340334,3769846.615459253,0.6653915762901306
366469.27191338345,3769815.327031098,0.7029041290283203
366601.2372846793,3769694.893458461,0.6025522947311401
366471.4461766691,3769851.5653437083,0.5775439858436584
366418.9756152765,3769927.1751503805,0.7421208262443543
366813.6930976071,3769783.0650070836,0.6991847634315491
366873.1342902166,3770122.8445891007,0.41185835003852844
366701.3723954602,3769817.370304551,0.5770264625549316
366843.48355823976,3769768.1149218422,0.5044699549674988
366476.33273606165,3769844.619511522,0.3547096014022827
366609.7691165112,3769697.6566653475,0.8040460109710693
366537.58739509044,3769756.9070982956,0.5235780596733093
366415.44527500897,3769932.105358725,0.7292549133300781
366885.61849962926,3770117.899181504,0.44272375106811523
366729.040003763,3769815.537729414,0.8335571885108948
366575.29182644933,3769812.0531533193,0.6113881409168244
366566.12840073847,3770169.4385098377,0.36275463700294497
366823.5512420407,3769762.074006175,0.6623469471931458
366715.67157839483,3770025.909424499,0.828127121925354
366477.5981868298,3769803.563213512,0.4832667768001556
366304.2899796469,3770126.670799763,0.5825690031051636
366870.2513983578,3770108.2445495906,0.6163888812065125
366570.6317016199,3769808.902506353,0.6747022151947022
366454.16330926295,3769837.058213519,0.7624770641326905
366410.47122453304,3769939.385209633,0.7318450570106506
366557.7110406002,3769822.1730778776,0.5633891463279724
366885.1768284797,3769765.8631347013,0.698829460144043
366572.5981685765,3769706.389688006,0.5898901581764221
366711.99795212864,3769876.892236865,0.9232819318771363
366426.7542444704,3769915.86268781,0.7721754789352417
366723.493103961,3769821.4945153524,0.7345312595367431
366874.17820675706,3769777.997000858,0.6237779498100281
384677.9245713026,3767165.660668846,0.6806575655937195
383451.62328424247,3767420.1554722404,0.7623041272163391
384416.63188881107,3767995.2097297395,0.6548584938049317
384062.09409731656,3767293.3089084234,0.5097580432891846
384632.516481171,3769554.8953205133,0.3755247890949249
384209.7973468181,3767088.318656252,0.5574671983718872
385052.9332521082,3767876.649725987,0.4091069757938385
384426.14464538975,3768606.5151815135,0.3324888437986374
384032.38217201066,3767023.9515273683,0.47134798765182495
366546.0216748615,3769791.947757104,0.6333019137382507
385780.81496291683,3769466.180820616,0.413885635137558
384643.02354443044,3768080.27882234,0.7085888147354126
384864.9083989834,3768386.664142312,0.7176110029220581
384353.0672127628,3767267.3394358,0.1316029191017151
366524.1016140459,3769939.108588937,0.7648353278636932
383836.77043486485,3767146.908987537,0.4802789807319641
385125.9977003259,3768039.234893262,0.6248177528381348
385585.127119083,3767736.658249799,0.048093844577670096
384595.55713556235,3767278.1262404374,0.6909802675247192
385714.1818818265,3770069.3130840454,0.40115357041358946
385449.6637482042,3768388.979590685,0.7880550026893616
384016.68367174116,3767001.1868113736,0.7688606142997741
384614.45798347786,3767049.2088495377,0.7076584339141846
385592.66533635487,3767840.7065967685,0.1512528195977211
384958.63454880135,3767971.9563369798,0.545227587223053
384488.5478096239,3768259.282911517,0.33773491382598875
384575.55398608383,3766683.6970458613,0.3183190941810608
384157.7192941093,3767901.006860581,0.7994629144668579
366666.33404610737,3769748.321810146,0.8059903264045716
384542.8641632079,3767771.18958126,0.7387342095375061
384584.11211973015,3766696.457498336,0.3709511637687683
383323.1956117075,3767158.3395925327,0.14262555837631224
385658.98325541936,3769794.714998384,0.08109537214040756
383755.8244684033,3767974.262690347,0.8793540120124816
384730.74586646067,3767469.1179853943,0.2831406623125076
384281.618355907,3767087.4386626473,0.7490805506706237
384499.42748512526,3768250.610122181,0.35528241395950316
384965.76713845495,3768117.93158421,0.1280918799340725
384599.2918467486,3767273.977123469,0.6506600618362427
385736.98905815545,3769444.862911921,0.35143604278564455
384361.99536858784,3766571.077771807,0.41023713946342466
384259.36629476695,3766476.844899284,0.2354954481124878
383867.31003605423,3766784.64886131,0.741416049003601
384590.46731061296,3766551.537791678,0.3493832290172577
366582.85575133655,3770046.7523348075,0.7633126616477967
384711.02657470165,3769082.9203926525,0.07241821996867656
385531.32399122114,3769641.993199941,0.3436922043561935
385583.97722829215,3768327.5734824413,0.14355199187994003
385891.9100983218,3769783.5782870837,0.7706176161766052
384086.50521226577,3766716.855744601,0.45216607451438906
384487.0993061684,3766593.059452968,0.31780861020088197
383804.721268228,3767753.9568297416,0.12651638239622115
385764.475877719,3769969.444076082,0.0923716515302658
385687.6122964469,3769651.189693781,0.26154800653457644
384236.71154886845,3766707.805378838,0.6467337846755982
385520.9002922664,3767967.564142996,0.2778743267059326
384165.92456803715,3766604.9764551753,0.6024518430233001
383921.1150881339,3767939.734364268,0.24539241716265678
366355.98555569974,3769989.957224493,0.5252395093441009
385510.4102276841,3768472.9743190547,0.8804811596870422
386015.0112649881,3770331.4035581583,0.4595729410648346
384252.02643157716,3768221.2547991737,0.25211467146873473
384654.45863308565,3769552.741777079,0.24877856969833373
384825.17386286304,3768232.1030895603,0.15664647221565248
366630.64400951413,3770057.8338692253,0.6144444584846497
385586.2040232409,3769410.2014954807,0.07906386628746986
383373.1320876976,3767142.307082452,0.05982085429131985
385623.2108927617,3768182.7000021297,0.8442228674888611
366382.9650364921,3769939.5527321952,0.4626235067844391
383369.6227465015,3767688.1178898024,0.8486645579338074
385760.33460098394,3770176.3323309473,0.4735289514064789
385799.50537924,3769561.4439363973,0.11660990864038467
384790.282537998,3767377.22761714,0.18418509960174562
366526.3830634748,3770048.216281566,0.6498900413513183
366420.9634318615,3769884.999458358,0.47511072754859923
384559.50003766257,3766525.964276573,0.4291182279586792
366551.78784364014,3769697.034307793,0.4556553542613983
384526.9256019761,3766784.438577149,0.19504636377096177
385108.6225743051,3768128.7248738045,0.545607179403305
384509.9415389184,3766799.951079187,0.4209796190261841
384366.0609730849,3766435.501867122,0.28796672224998476
383692.6589932471,3766862.9892970286,0.15606483519077302
385495.2399307907,3769832.744230555,0.30680482983589175
385373.52770713647,3768079.6316443607,0.4592131733894348
384111.49813362956,3767813.2930783834,0.11087056398391723
385570.73057832,3769557.6710894024,0.4015242874622345
384451.9266151312,3767129.605326196,0.04468369781970978
384473.37872260413,3767343.6119544907,0.5505053699016571
366474.17549885635,3769763.9042109903,0.6888941764831543
383876.5931043956,3767547.3430185406,0.8641175150871276
383452.4068881261,3767266.652234944,0.7145682573318481
366711.1109438944,3769872.911841717,0.8749283671379089
384003.87079447205,3766844.9674559436,0.8491878747940064
383712.71913606673,3766864.9604854584,0.11298440843820572
385594.50894429494,3767870.961293164,0.1884802684187889
385762.2613779035,3769656.8293508054,0.5231233835220337
384548.02121664863,3767286.6922534406,0.5007886111736297
384612.1863499128,3766613.7121124878,0.5434445559978485
385538.59616048087,3768391.6719817603,0.40763012170791624
384265.66934243153,3766637.1366915,0.16653432548046113
383936.01727174374,3767649.865763812,0.1399816244840622
384596.48574969056,3766688.9866224444,0.29380484521389005
384478.3754956495,3767367.173673969,0.5629198014736175
384584.33839791577,3769525.0961330025,0.28770063519477845
385175.2791149789,3768470.611045916,0.31520332098007203
385378.0724528351,3768248.222564993,0.8602028489112854
384081.5556792668,3768209.4825331927,0.24986389875411988
366529.3669494508,3769802.2764697815,0.8081206560134888
384616.4798066961,3766594.8058155985,0.38239280581474305
384574.49236923485,3769361.5198634397,0.11675309538841247
385183.7454711721,3768316.5717626507,0.7401655793190003
384966.4577936329,3767879.033426375,0.394598388671875
384055.69594511366,3767832.610059901,0.6026475310325623
366471.2461779778,3770085.376179204,0.7007707238197327
383914.241102063,3766711.650875001,0.7877263307571412
384070.0631601991,3766874.321299258,0.8872346758842469
385562.3724795298,3769561.0995692196,0.5219991385936738
385279.92826104944,3768133.2967010015,0.6803147792816162
384289.9043354568,3766565.3059927546,0.436214804649353
383906.22115947865,3767584.243107544,0.6055840492248535
384333.95213088364,3766452.530622629,0.13251515477895737
385457.2745461406,3768255.357644043,0.964571738243103
383314.52505392814,3767420.6280235695,0.6346627712249756
384955.83560821495,3768128.6994610527,0.2309281349182129
385559.0310724206,3768173.496077634,0.9213362216949463
384168.5272529769,3766696.7741473755,0.6685393214225769
385687.2050679602,3767902.0013139322,0.6507330417633057
385480.078224081,3769610.119570001,0.4681283473968506
385593.9590992512,3769547.408066471,0.5599719285964966
384767.3988238585,3769277.2039713534,0.13416803479194642
383445.7113737329,3767180.450175349,0.7678702473640442
384738.8621397267,3767309.5373051455,0.27517947256565095
385183.07582192234,3767980.537448837,0.1305490955710411
384097.97891750454,3766733.9053236195,0.6140349745750427
376527.2850680847,3773991.237931433,0.3683916687965393
384377.79084722104,3767265.705938184,0.32677398920059203
383970.44935448177,3767664.5258931136,0.6812987446784973
385447.76371751016,3769723.5241113906,0.8075347185134888
385208.97536554816,3767969.4648309755,0.43325323462486265
383918.4682812299,3767664.2773332885,0.3352422535419464
385758.55875008873,3769648.3344708905,0.5613672852516174
366669.4047338419,3769828.469603299,0.7532699465751648
385221.65026245546,3767964.0982477185,0.6236556887626648
384112.90280979924,3768860.5576280216,0.6004413723945617
366621.55787064566,3769767.588042167,0.44193158745765687
384111.7254423273,3766996.4715394727,0.7458484649658204
384076.71662746725,3767536.8997103944,0.851961350440979
384288.1744540844,3766461.741688149,0.35023438930511475
385823.15629092755,3769654.761697982,0.4930623292922974
383665.76435126044,3768060.3254140946,0.8712510585784912
385825.3326318596,3769460.762445699,0.7338064908981323
384184.710095905,3767210.954812395,0.7357280611991882
384485.4692802185,3766565.4639966628,0.3124219238758087
384435.92176168726,3767489.24517271,0.6446459531784058
384969.8428193108,3768490.4125886485,0.44745582342147827
385820.41683067457,3769725.884986203,0.055743631348013876
384404.1079733732,3768578.504021111,0.32500287890434265
383711.9281695194,3767948.1856955783,0.7219274997711181
385840.91952907207,3770001.5688599036,0.2680438369512558
384983.828677519,3767865.0696342597,0.32431418001651763
366650.37538842985,3769690.3171488303,0.7532101154327393
366606.4001394642,3770132.0455866135,0.7809996008872986
385768.1497271225,3769670.5103193833,0.6375959038734436
383358.3417956757,3767133.395409708,0.14789324700832368
384499.2754058733,3766486.3307668944,0.5277500510215759
384285.7149140173,3766977.148595151,0.496528422832489
384437.10572930437,3767306.7914452227,0.4629326343536377
385042.7760199808,3767906.828637141,0.6512784123420715
384662.7551700261,3767412.942627174,0.16994321644306182
383319.6843912985,3767427.2186440886,0.7066715359687805
366631.3909843094,3770091.0976780574,0.7424984574317932
385589.2433770316,3769417.262586496,0.0961494967341423
383680.04896241106,3767473.569089666,0.5999279022216797
385747.81730327016,3769622.6235934175,0.6182274162769318
385656.3073601172,3769520.479002945,0.6639504909515381
366926.1508297528,3770164.3553020624,0.45058793425559995
385019.02812993,3768140.129446859,0.7339572310447693
385872.61515387986,3769737.4532564324,0.6455878734588623
384639.58478219743,3769559.2451587515,0.3832153260707855
385752.42028489086,3769667.373538204,0.6825978398323059
366629.4307384237,3769756.385348958,0.5759279012680054
383695.2016710534,3766942.033669258,0.6811417698860168
383517.5569137358,3767675.7563349404,0.6773444771766662
385221.1010770697,3767804.956190802,0.4346136927604675
383827.1281478401,3768014.4204516807,0.0955729678273201
385889.78233515716,3769645.7490407326,0.1608780577778816
384296.37754897063,3767010.955031482,0.6515756964683532
384604.88750112255,3766575.53898732,0.44251946210861204
385854.603726916,3769461.6284081466,0.5918998718261719
384075.0531744971,3766904.7590552596,0.6888003826141358
384688.79954531294,3767761.5325248144,0.8408671021461487
385201.5177368508,3768062.2721147016,0.46256122589111326
385587.15883324563,3769725.0496622273,0.19470139145851134
384574.3920349672,3766369.332065672,0.6042855620384217
383688.7210947839,3766970.6161840097,0.48495028614997865
384515.0690529663,3767317.593980587,0.16201395094394683
366478.2609683818,3769987.450241051,0.8621154069900513
383740.1810511786,3768188.392436049,0.44145054221153257
384372.3959682259,3766417.4577076896,0.3741912841796875
385008.75594921864,3768107.7593006263,0.6221721768379211
383866.56713627785,3766806.839087592,0.7075086116790772
384261.46340210206,3766640.515367376,0.2562475025653839
385445.93925023824,3768264.5893486375,0.9710767269134521
383413.43685682,3767168.7596954047,0.23205585777759552
366732.57492248213,3769784.7645177436,0.7646743297576905
385712.1631450107,3767805.4338937104,0.6748188734054565
384367.8640961685,3767623.829924189,0.8925594329833985
384392.8571833262,3767538.6813897975,0.8362878680229187
385560.069338694,3769713.733019814,0.5233046770095825
384303.7685645168,3766468.426866881,0.33212470412254336
366662.92203824164,3770042.626176308,0.6881373643875122
366719.3318192478,3769912.5031348635,0.9283414959907532
385002.8907899007,3767936.925862835,0.615997588634491
384541.22043136915,3768354.1283470136,0.1944832056760788
385457.8244819494,3768399.638386899,0.8439810991287231
385356.57816230244,3767914.8812046107,0.4885197043418884
366626.0801095803,3769760.9801867446,0.5698741197586059
384573.12416381534,3766522.5815915894,0.45998015999794006
386030.5198796743,3770316.354967131,0.020649812556803225
384251.1018552051,3766631.326249553,0.28553359806537626
366501.2114264857,3769808.7749423133,0.8596209764480591
384335.8316317422,3767013.3554609134,0.48861385583877565
384326.89882551436,3766592.9120624857,0.2979767471551895
384528.2254381386,3766633.92439316,0.5182580828666687
384475.231124842,3766573.9070510613,0.3516927123069763
384062.27948515373,3767827.427588252,0.5871806263923645
385825.9286686807,3769723.7111160527,0.09103112667798996
384067.62510633445,3767074.424579727,0.6816771149635314
384498.4629084852,3766586.0444204668,0.24399867355823518
383901.0636867429,3767577.763067421,0.8076247572898865
385546.688091795,3769828.1276326342,0.27014299631118777
385742.5003425466,3769457.8830003873,0.5922543704509735
385172.93642268446,3768103.3217464974,0.6754068613052369
384579.47483785864,3768402.348181643,0.13626887500286103
384498.6905692357,3767994.0949249323,0.61335768699646
383761.17327807995,3767981.2948242617,0.8591867804527282
366639.3250123269,3769829.449119394,0.7530043482780456
384774.18483029766,3768532.280376466,0.23103893101215361
385007.74927740655,3767934.0940786926,0.438756400346756
385579.25933384534,3768357.2422685237,0.6781713247299195
383895.347379812,3767702.4091577153,0.08956416547298432
384666.9660565939,3767417.5492329444,0.06115762274712324
383787.60606546176,3767075.646840452,0.40510762929916383
366641.7544024868,3769687.7769940533,0.7726917147636414
384200.2438160497,3768214.3480433673,0.5418113708496094
383568.18078218284,3767191.361421722,0.3264999330043793
385276.4372527505,3768043.5060193464,0.7691485047340393
384559.4666880134,3767346.8848337433,0.43534074127674105
366768.9423637802,3770026.4882747023,0.7853663921356201
384628.1515004672,3767240.5748689454,0.6379746198654175
385857.26856102014,3769475.90293248,0.458072304725647
385753.4234551544,3769635.864349102,0.45536076426506045
384506.86877286766,3768134.401142704,0.6405259370803833
385895.78075602296,3769828.8916621823,0.5824655055999756
385700.0319195534,3769777.360237058,0.1603139564394951
383882.500493874,3768132.9631018452,0.7331384897232056
384865.3170311854,3767329.621730723,0.41183412075042725
384385.31870678224,3766711.4201736595,0.4700337588787079
366951.2865158468,3769832.366968058,0.5239789664745331
366290.2881595191,3770122.210737542,0.6295635461807251
385195.3666798603,3768148.631044098,0.5924956679344178
385888.0152200151,3769637.008906104,0.2078810751438141
383787.4236393472,3767113.3569754716,0.5170719861984253
383987.2699280806,3767628.3858797317,0.046348838694393636
384932.43965275324,3768239.113377854,0.6755034446716308
384484.0561807988,3766480.0843097377,0.5887399911880493
385890.68362024694,3769926.438841482,0.0783648781478405
385672.5111659984,3769616.10475729,0.12435370981693268
384538.1993419251,3766490.5130842566,0.5001408219337463
384315.4733121336,3767009.6121336096,0.5518507122993469
385719.20568319305,3769493.210991161,0.6245323777198791
384056.2269116186,3766649.6858745907,0.7062612652778626
384199.8793212096,3766926.9620199786,0.7182863593101502
385937.4755014601,3770193.3762924303,0.11582778319716454
385570.0027456646,3768164.7125441316,0.46775528192520144
385432.2461834984,3768361.0210144436,0.8905336380004882
385047.87039613264,3767870.27884769,0.44063419103622437
383318.52592188516,3767161.502628851,0.20420178771018982
384566.06419336586,3768385.210859561,0.1067630372941494
384441.7796943202,3767311.503196416,0.4540667474269867
385783.5721358403,3769961.005980536,0.0722968339920044
384058.2822794754,3767298.679153788,0.5132606327533722
383107.39507376193,3767126.1828580676,0.7283898234367371
384784.26435661496,3767353.1236949237,0.22132944017648698
385029.21107656386,3767846.661366132,0.41273972392082214
383998.94617019745,3766669.464657406,0.5065411329269409
383663.63585991354,3767482.754576284,0.3448845982551575
385514.1809625434,3769841.9414088633,0.11589775681495666
385657.0976596698,3767916.339773911,0.5165490448474884
384954.7113125922,3767975.774901892,0.5069008469581604
384560.08720791485,3766710.059614019,0.6112657427787781
385633.5713726054,3769388.5555392215,0.4085345149040222
366661.44886388385,3769755.3784295227,0.6138516068458557
385608.6051761076,3768203.9488416566,0.9606990218162537
384519.92021824827,3766354.7667896324,0.6484752535820008
384576.611983268,3769504.6730684387,0.25835050642490387
384582.0569873948,3768167.973515265,0.700233268737793
384588.22126963345,3769148.080618163,0.19945639967918397
384763.5592974118,3769272.703714307,0.25165982246398927
384576.7843339412,3766429.1547907186,0.640415620803833
366521.97590847424,3770030.3104428616,0.8254806399345398
384963.75530080043,3768278.6577378903,0.4607515335083008
384554.924173623,3768470.744226946,0.7118493437767028
383513.902146925,3767671.365175206,0.5852714955806733
384306.0231423659,3766999.413660894,0.45221905708312987
384622.750233387,3768491.3200011384,0.8373337745666504
385669.85317951103,3769610.037169146,0.1296173647046089
383809.217475143,3766783.366778396,0.42257602214813234
366453.26804189244,3770080.417560438,0.652101480960846
384599.06519351806,3767323.443622134,0.2148265779018402
383918.2217257375,3767683.819955838,0.07813257724046707
383959.78962078644,3766713.9749118104,0.7939823865890503
384242.3579517988,3767801.485056343,0.8483938694000244
366627.6598315281,3769683.3177230675,0.40603079199790953
